tile 5339 11 1 0
tile 5340 11 2 0
tile 5341 11 3 0
tile 5342 11 4 0
tile 5343 11 5 0
tile 5344 11 6 0
tile 5345 11 7 0
tile 5346 11 8 0
tile 5347 11 9 0
tile 5348 11 10 0
tile 5349 12 0 0
tile 5350 12 1 0
tile 5351 12 2 0
tile 5352 12 3 0
tile 5353 12 4 0
tile 5354 12 5 0
tile 5355 12 6 0
tile 5356 12 7 0
tile 5357 12 8 0
tile 5358 12 9 0
tile 5359 12 10 0
tile 5360 13 0 0
tile 5361 13 1 0
tile 5362 13 2 0
tile 5363 13 3 0
tile 5364 13 4 0
tile 5365 13 5 0
tile 5366 13 6 0
tile 5367 13 7 0
tile 5368 13 8 0
tile 5369 13 9 0
tile 5370 13 10 0
tile 5371 14 0 0
tile 5372 14 1 0
tile 5373 14 2 0
tile 5374 14 3 0
tile 5375 14 4 0
tile 5376 14 5 0
tile 5377 14 6 0
tile 5378 14 7 0
tile 5379 14 8 0
tile 5380 14 9 0
tile 5381 14 10 0
enddef accessory 

startdef accessory Citadel_Lair_I
tile 5093 0 5 0
tile 5094 0 6 0
tile 5095 0 7 0
tile 5096 0 8 0
tile 5097 0 9 0
tile 5098 0 10 0
tile 5099 1 5 0
tile 5100 1 6 0
tile 5101 1 7 0
tile 5102 1 8 0
tile 5103 1 9 0
tile 5104 1 10 0
tile 5105 2 4 0
tile 5106 2 5 0
tile 5107 2 6 0
tile 5108 2 7 0
tile 5109 2 8 0
tile 5110 2 9 0
tile 5111 2 10 0
tile 5112 3 3 0
tile 5113 3 4 0
tile 5114 3 5 0
tile 5115 3 6 0
tile 5116 3 7 0
tile 5117 3 8 0
tile 5118 3 9 0
tile 5119 3 10 0
tile 5120 4 2 0
tile 5121 4 3 0
tile 5122 4 4 0
tile 5123 4 5 0
tile 5124 4 6 0
tile 5125 4 7 0
tile 5126 4 8 0
tile 5127 4 9 0
tile 5128 4 10 0
tile 5129 5 1 0
tile 5130 5 2 0
tile 5131 5 3 0
tile 5132 5 4 0
tile 5133 5 5 0
tile 5134 5 6 0
tile 5135 5 7 0
tile 5136 5 8 0
tile 5137 5 9 0
tile 5138 5 10 0
tile 5139 6 0 0
tile 5140 6 1 0
tile 5141 6 2 0
tile 5142 6 3 0
tile 5143 6 4 0
tile 5144 6 5 0
tile 5145 6 6 0
tile 5146 6 7 0
tile 5147 6 8 0
tile 5148 6 9 0
tile 5149 6 10 0
tile 5150 7 4 0
tile 5151 7 5 0
tile 5152 7 6 0
tile 5153 7 7 0
tile 5154 7 8 0
tile 5155 7 9 0
tile 5156 7 10 0
tile 5157 8 2 0
tile 5158 8 3 0
tile 5159 8 4 0
tile 5160 8 5 0
tile 5161 8 6 0
tile 5162 8 7 0
tile 5163 8 8 0
tile 5164 8 9 0
tile 5165 8 10 0
tile 5166 9 2 0
tile 5167 9 3 0
tile 5168 9 4 0
tile 5169 9 5 0
tile 5170 9 6 0
tile 5171 9 7 0
tile 5172 9 8 0
tile 5173 9 9 0
tile 5174 9 10 0
tile 5175 10 4 0
tile 5176 10 5 0
tile 5177 10 6 0
tile 5178 10 7 0
tile 5179 10 8 0
tile 5180 10 9 0
tile 5181 10 10 0
tile 5182 11 1 0
tile 5183 11 2 0
tile 5184 11 3 0
tile 5185 11 4 0
tile 5186 11 5 0
tile 5187 11 6 0
tile 5188 11 7 0
tile 5189 11 8 0
tile 5190 11 9 0
tile 5191 11 10 0
tile 5192 12 2 0
tile 5193 12 3 0
tile 5194 12 4 0
tile 5195 12 5 0
tile 5196 12 6 0
tile 5197 12 7 0
tile 5198 12 8 0
tile 5199 12 9 0
tile 5200 12 10 0
tile 5201 13 1 0
tile 5202 13 2 0
tile 5203 13 3 0
tile 5204 13 4 0
tile 5205 13 5 0
tile 5206 13 6 0
tile 5207 13 7 0
tile 5208 13 8 0
tile 5209 13 9 0
tile 5210 13 10 0
tile 5211 14 1 0
tile 5212 14 2 0
tile 5213 14 3 0
tile 5214 14 4 0
tile 5215 14 5 0
tile 5216 14 6 0
tile 5217 14 7 0
tile 5218 14 8 0
tile 5219 14 9 0
tile 5220 14 10 0
enddef accessory 

startdef accessory Citadel_Lair_J
tile 4943 0 0 0
tile 4944 0 1 0
tile 4945 0 2 0
tile 4946 0 3 0
tile 4947 0 4 0
tile 4948 0 5 0
tile 4949 0 6 0
tile 4950 0 7 0
tile 4951 0 8 0
tile 4952 0 9 0
tile 4953 1 0 0
tile 4954 1 1 0
tile 4955 1 2 0
tile 4956 1 3 0
tile 4957 1 4 0
tile 4958 1 5 0
tile 4959 1 6 0
tile 4960 1 7 0
tile 4961 1 8 0
tile 4962 1 9 0
tile 4963 2 0 0
tile 4964 2 1 0
tile 4965 2 2 0
tile 4966 2 3 0
tile 4967 2 4 0
tile 4968 2 5 0
tile 4969 2 6 0
tile 4970 2 7 0
tile 4971 2 8 0
tile 4972 2 9 0
tile 4973 3 0 0
tile 4974 3 1 0
tile 4975 3 2 0
tile 4976 3 3 0
tile 4977 3 4 0
tile 4978 3 5 0
tile 4979 3 6 0
tile 4980 3 7 0
tile 4981 3 8 0
tile 4982 3 9 0
tile 4983 4 0 0
tile 4984 4 1 0
tile 4985 4 2 0
tile 4986 4 3 0
tile 4987 4 4 0
tile 4988 4 5 0
tile 4989 4 6 0
tile 4990 4 7 0
tile 4991 4 8 0
tile 4992 4 9 0
tile 4993 5 0 0
tile 4994 5 1 0
tile 4995 5 2 0
tile 4996 5 3 0
tile 4997 5 4 0
tile 4998 5 5 0
tile 4999 5 6 0
tile 5000 5 7 0
tile 5001 5 8 0
tile 5002 5 9 0
tile 5003 6 0 0
tile 5004 6 1 0
tile 5005 6 2 0
tile 5006 6 3 0
tile 5007 6 4 0
tile 5008 6 5 0
tile 5009 6 6 0
tile 5010 6 7 0
tile 5011 6 8 0
tile 5012 6 9 0
tile 5013 7 0 0
tile 5014 7 1 0
tile 5015 7 2 0
tile 5016 7 3 0
tile 5017 7 4 0
tile 5018 7 5 0
tile 5019 7 6 0
tile 5020 7 7 0
tile 5021 7 8 0
tile 5022 7 9 0
tile 5023 8 0 0
tile 5024 8 1 0
tile 5025 8 2 0
tile 5026 8 3 0
tile 5027 8 4 0
tile 5028 8 5 0
tile 5029 8 6 0
tile 5030 8 7 0
tile 5031 8 8 0
tile 5032 8 9 0
tile 5033 9 0 0
tile 5034 9 1 0
tile 5035 9 2 0
tile 5036 9 3 0
tile 5037 9 4 0
tile 5038 9 5 0
tile 5039 9 6 0
tile 5040 9 7 0
tile 5041 9 8 0
tile 5042 9 9 0
tile 5043 10 0 0
tile 5044 10 1 0
tile 5045 10 2 0
tile 5046 10 3 0
tile 5047 10 4 0
tile 5048 10 5 0
tile 5049 10 6 0
tile 5050 10 7 0
tile 5051 10 8 0
tile 5052 10 9 0
tile 5053 11 0 0
tile 5054 11 1 0
tile 5055 11 2 0
tile 5056 11 3 0
tile 5057 11 4 0
tile 5058 11 5 0
tile 5059 11 6 0
tile 5060 11 7 0
tile 5061 11 8 0
tile 5062 11 9 0
tile 5063 12 0 0
tile 5064 12 1 0
tile 5065 12 2 0
tile 5066 12 3 0
tile 5067 12 4 0
tile 5068 12 5 0
tile 5069 12 6 0
tile 5070 12 7 0
tile 5071 12 8 0
tile 5072 12 9 0
tile 5073 13 0 0
tile 5074 13 1 0
tile 5075 13 2 0
tile 5076 13 3 0
tile 5077 13 4 0
tile 5078 13 5 0
tile 5079 13 6 0
tile 5080 13 7 0
tile 5081 13 8 0
tile 5082 13 9 0
tile 5083 14 0 0
tile 5084 14 1 0
tile 5085 14 2 0
tile 5086 14 3 0
tile 5087 14 4 0
tile 5088 14 5 0
tile 5089 14 6 0
tile 5090 14 7 0
tile 5091 14 8 0
tile 5092 14 9 0
enddef accessory 

startdef accessory Citadel_Lair_K
tile 4810 0 7 0
tile 4811 0 8 0
tile 4812 0 9 0
tile 4813 1 4 0
tile 4814 1 5 0
tile 4815 1 6 0
tile 4816 1 7 0
tile 4817 1 8 0
tile 4818 1 9 0
tile 4819 2 3 0
tile 4820 2 4 0
tile 4821 2 5 0
tile 4822 2 6 0
tile 4823 2 7 0
tile 4824 2 8 0
tile 4825 2 9 0
tile 4826 3 2 0
tile 4827 3 3 0
tile 4828 3 4 0
tile 4829 3 5 0
tile 4830 3 6 0
tile 4831 3 7 0
tile 4832 3 8 0
tile 4833 3 9 0
tile 4834 4 1 0
tile 4835 4 2 0
tile 4836 4 3 0
tile 4837 4 4 0
tile 4838 4 5 0
tile 4839 4 6 0
tile 4840 4 7 0
tile 4841 4 8 0
tile 4842 4 9 0
tile 4843 5 0 0
tile 4844 5 1 0
tile 4845 5 2 0
tile 4846 5 3 0
tile 4847 5 4 0
tile 4848 5 5 0
tile 4849 5 6 0
tile 4850 5 7 0
tile 4851 5 8 0
tile 4852 5 9 0
tile 4853 6 0 0
tile 4854 6 1 0
tile 4855 6 2 0
tile 4856 6 3 0
tile 4857 6 4 0
tile 4858 6 5 0
tile 4859 6 6 0
tile 4860 6 7 0
tile 4861 6 8 0
tile 4862 6 9 0
tile 4863 7 0 0
tile 4864 7 1 0
tile 4865 7 2 0
tile 4866 7 3 0
tile 4867 7 4 0
tile 4868 7 5 0
tile 4869 7 6 0
tile 4870 7 7 0
tile 4871 7 8 0
tile 4872 7 9 0
tile 4873 8 0 0
tile 4874 8 1 0
tile 4875 8 2 0
tile 4876 8 3 0
tile 4877 8 4 0
tile 4878 8 5 0
tile 4879 8 6 0
tile 4880 8 7 0
tile 4881 8 8 0
tile 4882 8 9 0
tile 4883 9 0 0
tile 4884 9 1 0
tile 4885 9 2 0
tile 4886 9 3 0
tile 4887 9 4 0
tile 4888 9 5 0
tile 4889 9 6 0
tile 4890 9 7 0
tile 4891 9 8 0
tile 4892 9 9 0
tile 4893 10 0 0
tile 4894 10 1 0
tile 4895 10 2 0
tile 4896 10 3 0
tile 4897 10 4 0
tile 4898 10 5 0
tile 4899 10 6 0
tile 4900 10 7 0
tile 4901 10 8 0
tile 4902 10 9 0
tile 4903 11 0 0
tile 4904 11 1 0
tile 4905 11 2 0
tile 4906 11 3 0
tile 4907 11 4 0
tile 4908 11 5 0
tile 4909 11 6 0
tile 4910 11 7 0
tile 4911 11 8 0
tile 4912 11 9 0
tile 4913 12 0 0
tile 4914 12 1 0
tile 4915 12 2 0
tile 4916 12 3 0
tile 4917 12 4 0
tile 4918 12 5 0
tile 4919 12 6 0
tile 4920 12 7 0
tile 4921 12 8 0
tile 4922 12 9 0
tile 4923 13 0 0
tile 4924 13 1 0
tile 4925 13 2 0
tile 4926 13 3 0
tile 4927 13 4 0
tile 4928 13 5 0
tile 4929 13 6 0
tile 4930 13 7 0
tile 4931 13 8 0
tile 4932 13 9 0
tile 4933 14 0 0
tile 4934 14 1 0
tile 4935 14 2 0
tile 4936 14 3 0
tile 4937 14 4 0
tile 4938 14 5 0
tile 4939 14 6 0
tile 4940 14 7 0
tile 4941 14 8 0
tile 4942 14 9 0
enddef accessory

// CITADEL DEMON LAIR END

// CITADEL FLOOR ACCESORIES

startdef accessory Citadel_Floor_A
tile 5903 0 0 0
tile 5904 0 1 0
tile 5907 1 0 0
tile 5908 1 1 0
tile 5911 2 0 0
tile 5912 2 1 0
tile 5915 3 0 0
tile 5916 3 1 0
enddef accessory 

startdef accessory Citadel_Floor_B
tile 5905 0 0 0
tile 5906 0 1 0
tile 5909 1 0 0
tile 5910 1 1 0
tile 5913 2 0 0
tile 5914 2 1 0
tile 5917 3 0 0
tile 5918 3 1 0
enddef accessory 

startdef accessory Citadel_Floor_C
tile 5919 0 0 0
tile 5923 1 0 0
enddef accessory 

startdef accessory Citadel_Floor_D
tile 5920 0 0 0
tile 5924 1 0 0
enddef accessory 

startdef accessory Citadel_Floor_E
tile 5921 0 0 0
tile 5925 1 0 0
enddef accessory 

startdef accessory Citadel_Floor_F
tile 5922 0 0 0
tile 5926 1 0 0
enddef accessory 

// CITADEL FLOOR ACCESORIES END

// CITADEL CARPETS

startdef accessory Citadel_Carpet_01_A
set terrain Citadel_Floor_B
tile 6774 0 1 -1
tile 6775 0 2 -1
tile 6776 1 0 -1
tile 6777 1 1 -1
tile 6778 1 2 -1
tile 6779 2 0 -1
tile 6780 2 1 -1
tile 6781 2 2 -1
tile 6782 3 0 -1
tile 6783 3 1 -1
tile 6784 3 2 -1
tile 6785 4 0 -1
tile 6786 4 1 -1
tile 6787 4 2 -1
enddef accessory

startdef accessory Citadel_Carpet_01_B
set terrain Citadel_Floor_B
tile 6788 0 0 -1
tile 6789 0 1 -1
tile 6790 0 2 -1
tile 6791 1 0 -1
tile 6792 1 1 -1
tile 6793 1 2 -1
tile 6794 2 0 -1
tile 6795 2 1 -1
tile 6796 2 2 -1
tile 6797 3 0 -1
tile 6798 3 1 -1
tile 6799 3 2 -1
tile 6800 4 0 -1
tile 6801 4 1 -1
tile 6802 4 2 -1
enddef accessory

startdef accessory Citadel_Carpet_0_A
set terrain Citadel_Floor_B
tile 6803 0 1 -1
tile 6804 0 2 -1
tile 6805 1 0 -1
tile 6806 1 1 -1
tile 6807 1 2 -1
tile 6808 2 0 -1
tile 6809 2 1 -1
tile 6810 2 2 -1
tile 6811 3 0 -1
tile 6812 3 1 -1
tile 6813 3 2 -1
tile 6814 4 0 -1
tile 6815 4 1 -1
tile 6816 4 2 -1
enddef accessory

startdef accessory Citadel_Carpet_02_B
set terrain Citadel_Floor_B
tile 6817 0 0 -1
tile 6818 0 1 -1
tile 6819 0 2 -1
tile 6820 1 0 -1
tile 6821 1 1 -1
tile 6822 1 2 -1
tile 6823 2 0 -1
tile 6824 2 1 -1
tile 6825 2 2 -1
tile 6826 3 0 -1
tile 6827 3 1 -1
tile 6828 3 2 -1
tile 6829 4 0 -1
tile 6830 4 1 -1
enddef accessory

startdef accessory Citadel_Carpet_03_A
set terrain Citadel_Floor_B
tile 6831 0 4 -1
tile 6832 1 3 -1
tile 6833 1 4 -1
tile 6834 2 2 -1
tile 6835 2 3 -1
tile 6836 2 4 -1
tile 6837 3 1 -1
tile 6838 3 2 -1
tile 6839 3 3 -1
tile 6840 3 4 -1
tile 6841 4 0 -1
tile 6842 4 1 -1
tile 6843 4 2 -1
tile 6844 4 3 -1
tile 6845 4 4 -1
enddef accessory

startdef accessory Citadel_Carpet_03_B
set terrain Citadel_Floor_B
tile 6846 0 0 -1
tile 6847 0 1 -1
tile 6848 0 2 -1
tile 6849 0 3 -1
tile 6850 0 4 -1
tile 6851 1 0 -1
tile 6852 1 1 -1
tile 6853 1 2 -1
tile 6854 1 3 -1
tile 6855 2 0 -1
tile 6856 2 1 -1
tile 6857 2 2 -1
tile 6858 3 0 -1
tile 6859 3 1 -1
enddef accessory

startdef accessory Citadel_Carpet_04
set terrain Citadel_Floor_B
tile 6860 0 0 -1
tile 6861 0 1 -1
tile 6862 1 0 -1
tile 6863 1 1 -1
tile 6864 2 0 -1
tile 6865 2 1 -1
tile 6866 3 0 -1
tile 6867 3 1 -1
tile 6868 4 0 -1
tile 6869 4 1 -1
tile 6870 5 0 -1
tile 6871 5 1 -1
enddef accessory

startdef accessory Citadel_Carpet_05
set terrain Citadel_Floor_B
tile 6872 0 0 -1
tile 6873 0 1 -1
tile 6874 1 0 -1
tile 6875 1 1 -1
tile 6876 2 0 -1
tile 6877 2 1 -1
tile 6878 3 0 -1
tile 6879 3 1 -1
tile 6880 4 0 -1
tile 6881 4 1 -1
tile 6882 5 0 -1
tile 6883 5 1 -1
enddef accessory

startdef accessory Citadel_Carpet_06
set terrain Citadel_Floor_B
tile 6884 0 1 -1
tile 6885 0 2 -1
tile 6886 1 0 -1
tile 6887 1 1 -1
tile 6888 1 2 -1
tile 6889 2 0 -1
tile 6890 2 1 -1
tile 6891 2 2 -1
tile 6892 3 0 -1
tile 6893 3 1 -1
tile 6894 3 2 -1
tile 6895 4 0 -1
tile 6896 4 1 -1
enddef accessory

startdef accessory Citadel_Carpet_07
set terrain Citadel_Floor_B
tile 6897 0 1 -1
tile 6898 0 2 -1
tile 6899 1 0 -1
tile 6900 1 1 -1
tile 6901 1 2 -1
tile 6902 2 0 -1
tile 6903 2 1 -1
tile 6904 2 2 -1
tile 6905 3 0 -1
tile 6906 3 1 -1
tile 6907 3 2 -1
tile 6908 4 0 -1
tile 6909 4 1 -1
enddef accessory

startdef accessory Citadel_Carpet_08
set terrain Citadel_Floor_B
tile 6910 0 0 -1
tile 6911 0 1 -1
tile 6912 1 0 -1
tile 6913 1 1 -1
tile 6914 2 0 -1
tile 6915 2 1 -1
tile 6916 3 0 -1
tile 6917 3 1 -1
tile 6918 4 0 -1
tile 6919 4 1 -1
enddef accessory

startdef accessory Citadel_Carpet_09
set terrain Citadel_Floor_B
tile 6920 0 0 -1
tile 6921 0 1 -1
tile 6922 1 0 -1
tile 6923 1 1 -1
tile 6924 2 0 -1
tile 6925 2 1 -1
tile 6926 3 0 -1
tile 6927 3 1 -1
tile 6928 4 0 -1
tile 6929 4 1 -1
enddef accessory

startdef accessory Citadel_Carpet_10
set terrain Citadel_Floor_B
tile 6930 0 1 -1
tile 6931 0 2 -1
tile 6932 1 0 -1
tile 6933 1 1 -1
tile 6934 1 2 -1
tile 6935 2 0 -1
tile 6936 2 1 -1
tile 6937 2 2 -1
tile 6938 3 0 -1
tile 6939 3 1 -1
tile 6940 3 2 -1
enddef accessory

startdef accessory Citadel_Carpet_11
set terrain Citadel_Floor_B
tile 6941 0 1 -1
tile 6942 0 2 -1
tile 6943 1 0 -1
tile 6944 1 1 -1
tile 6945 1 2 -1
tile 6946 2 0 -1
tile 6947 2 1 -1
tile 6948 2 2 -1
tile 6949 3 0 -1
tile 6950 3 1 -1
tile 6951 3 2 -1
enddef accessory

// CITADEL CARPETS END

// MUSHROOM-HOUSES

startdef accessory Imp_House_Mushroom_Farm_01
tile 8145 0 8 0
tile 8146 0 9 0
tile 8147 0 10 0
tile 8148 1 6 0
tile 8149 1 7 0
tile 8150 1 8 0
tile 8151 1 9 0
tile 8152 1 10 0
tile 8153 1 11 0
tile 8154 2 3 0
tile 8155 2 4 0
tile 8156 2 5 0
tile 8157 2 6 0
tile 8158 2 7 0
tile 8159 2 8 0
tile 8160 2 9 0
tile 8161 2 10 0
tile 8162 2 11 0
tile 8163 3 3 0
tile 8164 3 4 0
tile 8165 3 5 0
tile 8166 3 6 0
tile 8167 3 7 0
tile 8168 3 8 0
tile 8169 3 9 0
tile 8170 3 10 0
tile 8171 3 11 0
tile 8172 4 2 0
tile 8173 4 3 0
tile 8174 4 4 0
tile 8175 4 5 0
tile 8176 4 6 0
tile 8177 4 7 0
tile 8178 4 8 0
tile 8179 4 9 0
tile 8180 4 10 0
tile 8181 4 11 0
tile 8182 5 2 0
tile 8183 5 3 0
tile 8184 5 4 0
tile 8185 5 5 0
tile 8186 5 6 0
tile 8187 5 7 0
tile 8188 5 8 0
tile 8189 5 9 0
tile 8190 5 10 0
tile 8191 5 11 0
tile 8192 6 1 0
tile 8193 6 2 0
tile 8194 6 3 0
tile 8195 6 4 0
tile 8196 6 5 0
tile 8197 6 6 0
tile 8198 6 7 0
tile 8199 6 8 0
tile 8200 6 9 0
tile 8201 6 10 0
tile 8202 6 11 0
tile 8203 7 2 0
tile 8204 7 3 0
tile 8205 7 4 0
tile 8206 7 5 0
tile 8207 7 6 0
tile 8208 7 7 0
tile 8209 7 8 0
tile 8210 7 9 0
tile 8211 7 10 0
tile 8212 7 11 0
tile 8213 8 1 0
tile 8214 8 2 0
tile 8215 8 3 0
tile 8216 8 4 0
tile 8217 8 5 0
tile 8218 8 6 0
tile 8219 8 7 0
tile 8220 8 8 0
tile 8221 8 9 0
tile 8222 8 10 0
tile 8223 8 11 0
tile 8224 9 0 0
tile 8225 9 1 0
tile 8226 9 2 0
tile 8227 9 3 0
tile 8228 9 4 0
tile 8229 9 5 0
tile 8230 9 6 0
tile 8231 9 7 0
tile 8232 9 8 0
tile 8233 9 9 0
tile 8234 9 10 0
tile 8235 10 0 0
tile 8236 10 1 0
tile 8237 10 2 0
tile 8238 10 3 0
tile 8239 10 4 0
tile 8240 10 5 0
tile 8241 10 6 0
tile 8242 10 7 0
tile 8243 10 8 0
tile 8244 10 9 0
tile 8245 10 10 0
tile 8246 11 1 0
tile 8247 11 2 0
tile 8248 11 3 0
tile 8249 11 4 0
tile 8250 11 5 0
tile 8251 11 6 0
tile 8252 11 7 0
tile 8253 11 8 0
tile 8254 11 9 0
tile 8255 11 10 0
tile 8256 12 0 0
tile 8257 12 1 0
tile 8258 12 2 0
tile 8259 12 3 0
tile 8260 12 4 0
tile 8261 12 5 0
tile 8262 12 6 0
tile 8263 12 7 0
tile 8264 12 8 0
tile 8265 12 9 0
tile 8266 13 1 0
tile 8267 13 2 0
tile 8268 13 3 0
tile 8269 13 4 0
tile 8270 13 5 0
tile 8271 13 6 0
tile 8272 13 7 0
tile 8273 13 8 0
tile 8274 13 9 0
tile 8275 14 3 0
tile 8276 14 4 0
tile 8277 14 5 0
tile 8278 14 6 0
tile 8279 14 7 0
tile 8280 14 8 0
tile 8281 15 4 0
tile 8282 15 5 0
tile 8283 15 6 0
tile 8284 15 7 0
tile 8285 15 8 0
enddef accessory

startdef accessory Imp_House_Alchemist_01
tile 6583 0 4 0
tile 6584 1 2 0
tile 6585 1 3 0
tile 6586 1 4 0
tile 6587 2 1 0
tile 6588 2 2 0
tile 6589 2 3 0
tile 6590 2 4 0
tile 6591 3 0 0
tile 6592 3 1 0
tile 6593 3 2 0
tile 6594 3 3 0
tile 6595 3 4 0
tile 6596 4 0 0
tile 6597 4 1 0
tile 6598 4 2 0
tile 6599 4 3 0
tile 6600 4 4 0
tile 6601 5 0 0
tile 6602 5 1 0
tile 6603 5 2 0
tile 6604 5 3 0
tile 6605 5 4 0
enddef accessory

startdef accessory Imp_House_Alchemist_02
tile 6606 0 2 0
tile 6607 0 3 0
tile 6608 0 4 0
tile 6609 0 5 0
tile 6610 1 1 0
tile 6611 1 2 0
tile 6612 1 3 0
tile 6613 1 4 0
tile 6614 1 5 0
tile 6615 2 0 0
tile 6616 2 1 0
tile 6617 2 2 0
tile 6618 2 3 0
tile 6619 2 4 0
tile 6620 2 5 0
tile 6621 3 0 0
tile 6622 3 1 0
tile 6623 3 2 0
tile 6624 3 3 0
tile 6625 3 4 0
tile 6626 3 5 0
tile 6627 4 0 0
tile 6628 4 1 0
tile 6629 4 2 0
tile 6630 4 3 0
tile 6631 4 4 0
tile 6632 4 5 0
tile 6633 5 0 0
tile 6634 5 1 0
tile 6635 5 2 0
tile 6636 5 3 0
tile 6637 5 4 0
tile 6638 5 5 0
tile 6639 6 0 0
tile 6640 6 1 0
tile 6641 6 2 0
tile 6642 6 3 0
tile 6643 6 4 0
tile 6644 6 5 0
tile 6645 7 0 0
tile 6646 7 1 0
tile 6647 7 2 0
tile 6648 7 3 0
tile 6649 7 4 0
tile 6650 7 5 0
enddef accessory

startdef accessory Imp_House_Alchemist_03
tile 6651 0 0 0
tile 6652 0 1 0
tile 6653 0 2 0
tile 6654 0 3 0
tile 6655 0 4 0
tile 6656 0 5 0
tile 6657 0 6 0
tile 6658 1 0 0
tile 6659 1 1 0
tile 6660 1 2 0
tile 6661 1 3 0
tile 6662 1 4 0
tile 6663 1 5 0
tile 6664 1 6 0
tile 6665 2 0 0
tile 6666 2 1 0
tile 6667 2 2 0
tile 6668 2 3 0
tile 6669 2 4 0
tile 6670 2 5 0
tile 6671 2 6 0
tile 6672 3 0 0
tile 6673 3 1 0
tile 6674 3 2 0
tile 6675 3 3 0
tile 6676 3 4 0
tile 6677 3 5 0
tile 6678 3 6 0
tile 6679 4 0 0
tile 6680 4 1 0
tile 6681 4 2 0
tile 6682 4 3 0
tile 6683 4 4 0
tile 6684 4 5 0
tile 6685 4 6 0
tile 6686 5 0 0
tile 6687 5 1 0
tile 6688 5 2 0
tile 6689 5 3 0
tile 6690 5 4 0
tile 6691 5 5 0
tile 6692 5 6 0
tile 6693 6 0 0
tile 6694 6 1 0
tile 6695 6 2 0
tile 6696 6 3 0
tile 6697 6 4 0
tile 6698 6 5 0
tile 6699 6 6 0
tile 6700 7 0 0
tile 6701 7 1 0
tile 6702 7 2 0
tile 6703 7 3 0
tile 6704 7 4 0
tile 6705 7 5 0
tile 6706 7 6 0
enddef accessory

startdef accessory Imp_House_Alchemist_04
tile 6707 0 0 0
tile 6708 0 1 0
tile 6709 0 2 0
tile 6710 0 3 0
tile 6711 0 4 0
tile 6712 1 0 0
tile 6713 1 1 0
tile 6714 1 2 0
tile 6715 1 3 0
tile 6716 2 0 0
tile 6717 2 1 0
tile 6718 2 2 0
tile 6719 2 3 0
tile 6720 3 0 0
tile 6721 3 1 0
tile 6722 3 2 0
tile 6723 3 3 0
tile 6724 4 0 0
tile 6725 4 1 0
tile 6726 4 2 0
tile 6727 4 3 0
tile 6728 5 0 0
tile 6729 5 1 0
tile 6730 5 2 0
tile 6731 6 0 0
tile 6732 6 1 0
tile 6733 6 2 0
tile 6734 7 0 0
tile 6735 7 1 0
tile 6736 7 2 0
enddef accessory

startdef accessory Imp_House_Alchemist_05
tile 6737 0 0 0
tile 6738 0 1 0
tile 6739 0 2 0
tile 6740 0 3 0
tile 6741 0 4 0
tile 6742 0 5 0
tile 6743 0 6 0
tile 6744 1 1 0
tile 6745 1 2 0
tile 6746 1 3 0
tile 6747 1 4 0
tile 6748 1 5 0
tile 6749 1 6 0
tile 6750 2 1 0
tile 6751 2 2 0
tile 6752 2 3 0
tile 6753 2 4 0
tile 6754 2 5 0
tile 6755 2 6 0
tile 6756 3 1 0
tile 6757 3 2 0
tile 6758 3 3 0
tile 6759 3 4 0
tile 6760 3 5 0
tile 6761 3 6 0
tile 6762 4 4 0
tile 6763 4 5 0
tile 6764 4 6 0
enddef accessory

startdef accessory Imp_House_Alchemist_06
tile 6765 0 0 0
tile 6766 0 1 0
tile 6767 0 2 0
tile 6768 1 0 0
tile 6769 1 1 0
tile 6770 2 0 0
tile 6771 2 1 0
tile 6772 3 0 0
tile 6773 3 1 0
enddef accessory

startdef accessory Imp_House_Chieftain
tile 6952 0 6 0
tile 6953 0 7 0
tile 6954 0 8 0
tile 6955 0 9 0
tile 6956 1 4 0
tile 6957 1 5 0
tile 6958 1 6 0
tile 6959 1 7 0
tile 6960 1 8 0
tile 6961 1 9 0
tile 6962 2 3 0
tile 6963 2 4 0
tile 6964 2 5 0
tile 6965 2 6 0
tile 6966 2 7 0
tile 6967 2 8 0
tile 6968 2 9 0
tile 6969 2 10 0
tile 6970 3 3 0
tile 6971 3 4 0
tile 6972 3 5 0
tile 6973 3 6 0
tile 6974 3 7 0
tile 6975 3 8 0
tile 6976 3 9 0
tile 6977 3 10 0
tile 6978 4 3 0
tile 6979 4 4 0
tile 6980 4 5 0
tile 6981 4 6 0
tile 6982 4 7 0
tile 6983 4 8 0
tile 6984 4 9 0
tile 6985 4 10 0
tile 6986 4 11 0
tile 6987 5 3 0
tile 6988 5 4 0
tile 6989 5 5 0
tile 6990 5 6 0
tile 6991 5 7 0
tile 6992 5 8 0
tile 6993 5 9 0
tile 6994 5 10 0
tile 6995 5 11 0
tile 6996 6 3 0
tile 6997 6 4 0
tile 6998 6 5 0
tile 6999 6 6 0
tile 7000 6 7 0
tile 7001 6 8 0
tile 7002 6 9 0
tile 7003 6 10 0
tile 7004 6 11 0
tile 7005 7 3 0
tile 7006 7 4 0
tile 7007 7 5 0
tile 7008 7 6 0
tile 7009 7 7 0
tile 7010 7 8 0
tile 7011 7 9 0
tile 7012 7 10 0
tile 7013 7 11 0
tile 7014 8 1 0
tile 7015 8 2 0
tile 7016 8 3 0
tile 7017 8 4 0
tile 7018 8 5 0
tile 7019 8 6 0
